"blastomere","T","major_trajectory","gini","gini_null_median","gini_null_lo","gini_null_hi","diff","diff_hi","blast"
"B2",12.4304254,"Ependymal_cells",0.450203731878355,0.495444135050047,0.482603759019867,0.508384532750543,-0.0452404031716919,-0.0581808008721878,"Blastomere B"
"B2",12.4304254,"Epithelium",0.721997560717547,0.495444135050047,0.482603759019867,0.508384532750543,0.2265534256675,0.213613027967004,"Blastomere B"
"B2",12.4304254,"Eye_and_other",0.729859693803385,0.495444135050047,0.482603759019867,0.508384532750543,0.234415558753338,0.221475161052842,"Blastomere B"
"B2",12.4304254,"Hepatocytes",0.798320167286245,0.495444135050047,0.482603759019867,0.508384532750543,0.302876032236198,0.289935634535702,"Blastomere B"
"B2",12.4304254,"Intermediate_neuronal_progenitors",0.830871979564836,0.495444135050047,0.482603759019867,0.508384532750543,0.335427844514788,0.322487446814292,"Blastomere B"
"B2",12.4304254,"Intestine",0.498077728293556,0.495444135050047,0.482603759019867,0.508384532750543,0.0026335932435082,-0.0103068044569877,"Blastomere B"
"B2",12.4304254,"Lung_and_airway",0.610766392755325,0.495444135050047,0.482603759019867,0.508384532750543,0.115322257705277,0.102381860004781,"Blastomere B"
"B2",12.4304254,"Mast_cells",0.430560104814936,0.495444135050047,0.482603759019867,0.508384532750543,-0.0648840302351112,-0.0778244279356072,"Blastomere B"
"B2",12.4304254,"Megakaryocytes",0.570326580635859,0.495444135050047,0.482603759019867,0.508384532750543,0.0748824455858116,0.0619420478853157,"Blastomere B"
"B2",12.4304254,"Mesoderm",0.752282660946633,0.495444135050047,0.482603759019867,0.508384532750543,0.256838525896586,0.24389812819609,"Blastomere B"
"B2",12.4304254,"Muscle_cells",0.664057135008927,0.495444135050047,0.482603759019867,0.508384532750543,0.16861299995888,0.155672602258384,"Blastomere B"
"B2",12.4304254,"Neural_crest_PNS_glia",0.630288139599007,0.495444135050047,0.482603759019867,0.508384532750543,0.13484400454896,0.121903606848464,"Blastomere B"
"B2",12.4304254,"Neural_crest_PNS_neurons",0.640297735422274,0.495444135050047,0.482603759019867,0.508384532750543,0.144853600372227,0.131913202671731,"Blastomere B"
"B2",12.4304254,"Neuroectoderm_and_glia",0.811805025661395,0.495444135050047,0.482603759019867,0.508384532750543,0.316360890611348,0.303420492910852,"Blastomere B"
"B2",12.4304254,"Olfactory_sensory_neurons",0.736880213160333,0.495444135050047,0.482603759019867,0.508384532750543,0.241436078110286,0.22849568040979,"Blastomere B"
"B2",12.4304254,"White_blood_cells",0.691286553552392,0.495444135050047,0.482603759019867,0.508384532750543,0.195842418502345,0.182902020801849,"Blastomere B"
"B2",12.5628748,"CNS_neurons",0.784798106562294,0.495783263800782,0.482636378917021,0.508876742180769,0.289014842761511,0.275921364381525,"Blastomere B"
"B2",12.5628748,"Definitive_erythroid",0.760058649108272,0.495783263800782,0.482636378917021,0.508876742180769,0.26427538530749,0.251181906927503,"Blastomere B"
"B2",12.5628748,"Endothelium",0.540624375956866,0.495783263800782,0.482636378917021,0.508876742180769,0.0448411121560837,0.031747633776097,"Blastomere B"
"B2",12.5628748,"Ependymal_cells",0.452623906705539,0.495783263800782,0.482636378917021,0.508876742180769,-0.0431593570952432,-0.0562528354752299,"Blastomere B"
"B2",12.5628748,"Epithelium",0.723519523171395,0.495783263800782,0.482636378917021,0.508876742180769,0.227736259370612,0.214642780990626,"Blastomere B"
"B2",12.5628748,"Eye_and_other",0.732494732574672,0.495783263800782,0.482636378917021,0.508876742180769,0.236711468773889,0.223617990393903,"Blastomere B"
"B2",12.5628748,"Hepatocytes",0.800756108298481,0.495783263800782,0.482636378917021,0.508876742180769,0.304972844497699,0.291879366117712,"Blastomere B"
"B2",12.5628748,"Intermediate_neuronal_progenitors",0.833221361049645,0.495783263800782,0.482636378917021,0.508876742180769,0.337438097248863,0.324344618868876,"Blastomere B"
"B2",12.5628748,"Intestine",0.50065144734606,0.495783263800782,0.482636378917021,0.508876742180769,0.00486818354527779,-0.00822529483470891,"Blastomere B"
"B2",12.5628748,"Lung_and_airway",0.613163689747981,0.495783263800782,0.482636378917021,0.508876742180769,0.117380425947199,0.104286947567212,"Blastomere B"
"B2",12.5628748,"Mast_cells",0.439180537772087,0.495783263800782,0.482636378917021,0.508876742180769,-0.0566027260286953,-0.069696204408682,"Blastomere B"
"B2",12.5628748,"Megakaryocytes",0.577678731524885,0.495783263800782,0.482636378917021,0.508876742180769,0.0818954677241029,0.0688019893441162,"Blastomere B"
"B2",12.5628748,"Mesoderm",0.753464986444215,0.495783263800782,0.482636378917021,0.508876742180769,0.257681722643433,0.244588244263446,"Blastomere B"
"B2",12.5628748,"Muscle_cells",0.666151285052152,0.495783263800782,0.482636378917021,0.508876742180769,0.17036802125137,0.157274542871383,"Blastomere B"
"B2",12.5628748,"Neural_crest_PNS_glia",0.631179186638413,0.495783263800782,0.482636378917021,0.508876742180769,0.135395922837631,0.122302444457644,"Blastomere B"
"B2",12.5628748,"Neural_crest_PNS_neurons",0.641235347486845,0.495783263800782,0.482636378917021,0.508876742180769,0.145452083686062,0.132358605306075,"Blastomere B"
"B2",12.5628748,"Neuroectoderm_and_glia",0.81417086541657,0.495783263800782,0.482636378917021,0.508876742180769,0.318387601615788,0.305294123235801,"Blastomere B"
"B2",12.5628748,"Olfactory_sensory_neurons",0.738746702787481,0.495783263800782,0.482636378917021,0.508876742180769,0.242963438986699,0.229869960606712,"Blastomere B"
"B2",12.5628748,"White_blood_cells",0.697631908733417,0.495783263800782,0.482636378917021,0.508876742180769,0.201848644932634,0.188755166552648,"Blastomere B"
"B2",12.6953242,"CNS_neurons",0.786658657175385,0.49624448685334,0.483508968243982,0.509126727242621,0.290414170322045,0.277531929932764,"Blastomere B"
"B2",12.6953242,"Definitive_erythroid",0.776455012011356,0.49624448685334,0.483508968243982,0.509126727242621,0.280210525158017,0.267328284768735,"Blastomere B"
"B2",12.6953242,"Endothelium",0.541411801050355,0.49624448685334,0.483508968243982,0.509126727242621,0.0451673141970158,0.0322850738077345,"Blastomere B"
"B2",12.6953242,"Ependymal_cells",0.455388200620298,0.49624448685334,0.483508968243982,0.509126727242621,-0.040856286233041,-0.0537385266223224,"Blastomere B"
"B2",12.6953242,"Epithelium",0.725117769531312,0.49624448685334,0.483508968243982,0.509126727242621,0.228873282677972,0.215991042288691,"Blastomere B"
"B2",12.6953242,"Eye_and_other",0.735635968890141,0.49624448685334,0.483508968243982,0.509126727242621,0.239391482036802,0.22650924164752,"Blastomere B"
"B2",12.6953242,"Hepatocytes",0.803087465997071,0.49624448685334,0.483508968243982,0.509126727242621,0.306842979143731,0.29396073875445,"Blastomere B"
"B2",12.6953242,"Intermediate_neuronal_progenitors",0.834998277578545,0.49624448685334,0.483508968243982,0.509126727242621,0.338753790725205,0.325871550335924,"Blastomere B"
"B2",12.6953242,"Intestine",0.50107348676033,0.49624448685334,0.483508968243982,0.509126727242621,0.00482899990699048,-0.00805324048229084,"Blastomere B"
"B2",12.6953242,"Lung_and_airway",0.61686163775716,0.49624448685334,0.483508968243982,0.509126727242621,0.120617150903821,0.107734910514539,"Blastomere B"
