"old","shift","blast"
6.602061,2.52568629999999,"B1"
8.276981,1.89571629999999,"B1"
10.942271,0.923586299999993,"B1"
11.250268,0.807977299999992,"B1"
10.894551,0.939836299999993,"B1"
7.640081,2.12827829999999,"B1"
10.425901,1.11017829999999,"B1"
11.858531,0.592788299999993,"B1"
6.151462,2.72223529999999,"B1"
10.451302,1.11691529999999,"B1"
8.857362,1.67224529999999,"B1"
8.940695,1.67224529999999,"B1"
11.229565,0.824515299999993,"B1"
9.612388,1.40873629999999,"B1"
11.814688,0.608216299999993,"B1"
10.355259,1.13093229999999,"B1"
4.636146,3.21373029999999,"B1"
6.278016,2.60115029999999,"B1"
7.899266,2.01145029999999,"B1"
12.410606,0.389710299999992,"B1"
9.970116,1.26467029999999,"B1"
8.743096,1.69711029999999,"B1"
9.556978,1.39123729999999,"B1"
9.889573,1.25590029999999,"B1"
10.555494,0.982292299999994,"B1"
10.763808,0.857311299999994,"B1"
10.8596859,0.844766399999994,"B1"
10.9430189,0.844766399999994,"B1"
11.0263519,0.844766399999994,"B1"
11.1096849,0.844766399999994,"B1"
11.1930179,0.844766399999994,"B1"
11.2763509,0.844766399999994,"B1"
11.3596839,0.844766399999994,"B1"
11.4430169,0.844766399999994,"B1"
11.8264919,0.640154399999993,"B1"
12.6119339,0.330511399999994,"B1"
12.4095859,0.426271399999994,"B1"
13.1994739,0.122566399999993,"B1"
12.0814499,0.527069399999993,"B1"
12.2442029,0.457190599999993,"B1"
12.7386289,0.278549399999994,"B1"
12.5181079,0.344079399999995,"B1"
12.6014409,0.344079399999995,"B1"
11.1930179,0.844766399999994,"B1"
11.8688939,0.567012399999994,"B1"
11.9522269,0.567012399999994,"B1"
11.2568919,0.751879399999995,"B1"
11.3402249,0.751879399999995,"B1"
11.4235579,0.751879399999995,"B1"
12.1371829,0.491087399999994,"B1"
12.9415659,0.200519399999994,"B1"
11.4235579,0.751879399999995,"B1"
11.5068909,0.751879399999995,"B1"
11.7807779,0.631342399999994,"B1"
13.0203479,0.175869399999993,"B1"
12.1628579,0.493678399999995,"B1"
12.3307769,0.423993399999995,"B1"
11.7979759,0.612313399999994,"B1"
13.0835359,0.149497399999994,"B1"
12.5740859,0.299786399999995,"B1"
11.572457,0.630038299999994,"B1"
11.65579,0.630038299999994,"B1"
12.013232,0.513243299999992,"B1"
12.443061,0.357037299999993,"B1"
12.526394,0.357037299999993,"B1"
12.804588,0.239238299999993,"B1"
12.887921,0.239238299999993,"B1"
13.074848,0.153864299999993,"B1"
11.739123,0.630038299999994,"B1"
12.100454,0.500251299999993,"B1"
10.223928,1.15222729999999,"B1"
10.54855,1.04440329999999,"B1"
11.494128,0.709560299999994,"B1"
4.768872,3.16433729999999,"B1"
5.474785,2.88324429999999,"B1"
5.957066,2.69938729999999,"B1"
6.178106,2.61556929999999,"B1"
7.214286,2.23822929999999,"B1"
7.349142,2.18670629999999,"B1"
8.3028,1.83080729999999,"B1"
8.386133,1.83080729999999,"B1"
8.469466,1.83080729999999,"B1"
12.384796,0.404917299999992,"B1"
10.468436,1.09565729999999,"B1"
13.056866,0.16064729999999,"B1"
8.087277,1.92755029999999,"B1"
8.380345,1.82466029999999,"B1"
8.955939,1.62006129999999,"B1"
10.853329,0.944021299999992,"B1"
13.179489,0.114101299999993,"B1"
12.090349,0.501121299999992,"B1"
9.857035,1.29911729999999,"B1"
8.911305,1.63558329999999,"B1"
8.056633,1.93929329999999,"B1"
12.255193,0.442123299999993,"B1"
13.014999,0.171789299999993,"B1"
8.075516,1.93729929999999,"B1"
12.891356,0.216839299999993,"B1"
10.161896,1.19207929999999,"B1"
10.311131,1.13838099999999,"B1"
7.973496,1.96652729999999,"B1"
9.389596,1.45044229999999,"B1"
9.472929,1.45044229999999,"B1"
9.702924,1.35512229999999,"B1"
9.8024542,1.33892509999999,"B1"
10.2837872,1.15703309999999,"B1"
12.1331872,0.489443099999994,"B1"
11.532536,0.694432299999994,"B1"
12.637386,0.305757299999993,"B1"
5.893834,2.71682529999999,"B1"
6.373917,2.53503229999999,"B1"
6.45725,2.53503229999999,"B1"
7.46854,2.16414629999999,"B1"
9.62857,1.38696629999999,"B1"
11.17916,0.831356299999992,"B1"
8.03323,1.96202229999999,"B1"
10.27098,1.15650229999999,"B1"
9.476167,1.43277229999999,"B1"
6.21268,2.59683229999999,"B1"
7.086532,2.27681029999999,"B1"
7.612911,2.08057829999999,"B1"
8.753891,1.68204129999999,"B1"
12.064311,0.507951299999991,"B1"
10.227321,1.11345829999999,"B1"
10.310654,1.11345829999999,"B1"
10.393987,1.11345829999999,"B1"
10.47732,1.11345829999999,"B1"
13.41667,8.29999999396591e-06,"B1"
10.47732,1.11345829999999,"B1"
10.560653,1.11345829999999,"B1"
12.709753,0.297998299999993,"B1"
13.149854,0.129209299999992,"B1"
10.065142,1.22197029999999,"B1"
9.31699,1.49079229999999,"B1"
11.2507,0.801182299999994,"B1"
12.6337,0.307652299999994,"B1"
4.852205,3.16433729999999,"B1"
4.935538,3.16433729999999,"B1"
5.018871,3.16433729999999,"B1"
5.277305,3.01527829999999,"B1"
6.154389,2.66573829999999,"B1"
8.553199,1.78292829999999,"B1"
11.662129,0.657638299999993,"B1"
12.472424,0.360653299999994,"B1"
13.403051,0.0136092999999935,"B1"
10.517879,1.07058829999999,"B1"
10.045009,1.24513829999999,"B1"
11.193409,0.828088299999992,"B1"
10.191381,1.18797589999999,"B1"
13.175545,0.122558299999993,"B1"
6.099791,2.71474029999999,"B1"
7.956721,2.00466029999999,"B1"
8.721004,1.71027229999999,"B1"
9.033219,1.59587729999999,"B1"
9.467669,1.43877429999999,"B1"
9.885351,1.28781829999999,"B1"
11.076581,0.858088299999993,"B1"
11.623376,0.651565299999994,"B1"
11.706709,0.651565299999994,"B1"
13.311299,0.0697452999999939,"B1"
12.576226,0.313563299999995,"B1"
12.659559,0.313563299999995,"B1"
13.190189,0.114056299999994,"B1"
11.453451,0.729548299999996,"B1"
12.860599,0.227554299999994,"B1"
9.951368,1.26702829999999,"B1"
13.073448,0.151988299999992,"B1"
10.058554,1.21196129999999,"B1"
10.900159,0.905839299999991,"B1"
11.655664,0.624500299999992,"B1"
11.738997,0.624500299999992,"B1"
11.855662,0.591168299999993,"B1"
12.128918,0.490651299999993,"B1"
12.064656,0.474410899999992,"B1"
12.1508953,0.47150459999999,"B1"
12.2342283,0.47150459999999,"B1"
12.3175613,0.47150459999999,"B1"
13.0421913,0.177768599999991,"B1"
11.461168,0.711771299999992,"B1"
12.362726,0.386667299999992,"B1"
12.446059,0.386667299999992,"B1"
11.613375,0.66526129999999,"B1"
12.614005,0.313312299999991,"B1"
10.141887,1.21196129999999,"B1"
12.848977,0.234581299999991,"B1"
11.807811,0.600530299999992,"B1"
12.461845,0.350344299999993,"B1"
12.545178,0.350344299999993,"B1"
12.647949,0.330906299999992,"B1"
12.91441,0.218305299999992,"B1"
8.951501,1.65281029999999,"B1"
6.582948,2.51779729999999,"B1"
7.453578,2.17560429999999,"B1"
7.663135,2.08090229999999,"B1"
8.33916,1.81522329999999,"B1"
8.735426,1.63894129999999,"B1"
8.818759,1.63894129999999,"B1"
8.902092,1.63894129999999,"B1"
8.985425,1.63894129999999,"B1"
9.947397,1.28023929999999,"B1"
9.068758,1.63894129999999,"B1"
10.737648,0.990261299999993,"B1"
10.820981,0.990261299999993,"B1"
9.829449,1.30884429999999,"B1"
11.271099,0.79454129999999,"B1"
11.477945,0.721335299999989,"B1"
9.654795,1.34079129999999,"B1"
10.61278,1.01453229999999,"B1"
9.738128,1.34079129999999,"B1"
10.55416,1.03034129999999,"B1"
12.14915,0.474081299999993,"B1"
10.637493,1.03034129999999,"B1"
10.720826,1.03034129999999,"B1"
13.162048,0.120161299999992,"B1"
10.948456,0.888501299999993,"B1"
8.566347,1.74439829999999,"B1"
10.705987,0.991168299999991,"B1"
12.147807,0.480719299999992,"B1"
12.691657,0.286268299999991,"B1"
7.824055,2.02297229999999,"B1"
8.325581,1.84533629999999,"B1"
8.596801,1.74906829999999,"B1"
8.99702,1.60675129999999,"B1"
10.47531,1.07913329999999,"B1"
12.48743,0.359983299999993,"B1"
12.20082,0.463271299999992,"B1"
9.617011,1.38488929999999,"B1"
12.325221,0.417919299999992,"B1"
9.263525,1.50595929999999,"B1"
11.163595,0.826179299999993,"B1"
11.339148,0.756299299999991,"B1"
11.422481,0.756299299999991,"B1"
13.260551,0.088349299999992,"B1"
12.728538,0.270448299999991,"B1"
9.783309,1.31910629999999,"B1"
9.901171,1.28457729999999,"B1"
11.931051,0.560137299999992,"B1"
10.996141,0.893441299999992,"B1"
12.407191,0.389222299999993,"B1"
12.069619,0.500816299999991,"B1"
12.1660705,0.48769779999999,"B1"
8.462468,1.80768329999999,"B1"
10.156638,1.19739329999999,"B1"
9.586588,1.40229829999999,"B1"
9.744448,1.35861729999999,"B1"
5.805454,2.74162829999999,"B1"
6.819354,2.37015029999999,"B1"
7.803607,2.01995129999999,"B1"
7.941663,1.97540799999999,"B1"
10.166183,1.18654799999999,"B1"
8.146817,1.89274729999999,"B1"
8.23015,1.89274729999999,"B1"
8.717895,1.71039929999999,"B1"
9.724525,1.34432829999999,"B1"
12.014245,0.528148299999994,"B1"
10.102497,1.19966729999999,"B1"
10.18583,1.19966729999999,"B1"
11.77732,0.620697299999994,"B1"
9.103679,1.57102229999999,"B1"
10.302709,1.14185729999999,"B1"
10.342459,1.12792629999999,"B1"
9.273157,1.49702329999999,"B1"
9.620384,1.37371529999999,"B1"
9.982675,1.24002529999999,"B1"
10.066008,1.24002529999999,"B1"
10.593551,1.04388929999999,"B1"
10.73393,0.989975699999993,"B1"
11.430524,0.734905299999992,"B1"
12.390427,0.392243299999993,"B1"
8.991084,1.58136029999999,"B1"
9.474697,1.38700729999999,"B1"
9.708777,1.29064829999999,"B1"
9.79211,1.29064829999999,"B1"
9.875443,1.29064829999999,"B1"
9.958776,1.29064829999999,"B1"
10.042109,1.29064829999999,"B1"
10.621948,1.05239229999999,"B1"
13.377888,0.038782299999994,"B1"
11.664958,0.664495299999993,"B1"
11.452649,0.751552299999995,"B1"
11.712636,0.646758299999995,"B1"
12.417853,0.385248299999994,"B1"
12.323657,0.402008299999995,"B1"
9.660562,1.31627729999999,"B1"
10.218398,1.12902829999999,"B1"
11.434458,0.714362299999994,"B1"
11.517791,0.714362299999994,"B1"
10.765845,0.933964299999994,"B1"
10.849178,0.933964299999994,"B1"
10.932511,0.933964299999994,"B1"
11.318261,0.786049299999995,"B1"
12.343151,0.414947299999996,"B1"
12.789171,0.253411299999996,"B1"
12.821271,0.245774299999994,"B1"
11.612632,0.648440299999995,"B1"
11.695965,0.648440299999995,"B1"
11.779298,0.648440299999995,"B1"
13.124448,0.142139299999995,"B1"
9.743895,1.31627729999999,"B1"
9.869242,1.27426329999999,"B1"
10.032533,1.2054071,"B1"
10.633032,0.969601099999997,"B1"
10.716365,0.969601099999997,"B1"
10.799698,0.969601099999997,"B1"
12.522728,0.349881099999998,"B1"
10.883031,0.969601099999997,"B1"
12.386141,0.407747099999996,"B1"
10.966364,0.969601099999997,"B1"
12.406154,0.410589099999996,"B1"
12.72671,0.281784099999996,"B1"
11.31188,0.806756099999996,"B1"
10.799698,0.969601099999997,"B1"
10.874241,0.899753099999996,"B1"
12.120561,0.470615099999996,"B1"
12.203894,0.470615099999996,"B1"
12.341303,0.416539099999996,"B1"
13.224871,0.0985560999999961,"B1"
12.865523,0.227666099999997,"B1"
11.257406,0.767213099999996,"B1"
12.05385,0.485587099999996,"B1"
12.137183,0.485587099999996,"B1"
12.220516,0.485587099999996,"B1"
13.416666,3.0999999953707e-06,"B1"
10.291662,1.1283091,"B1"
11.326292,0.768509099999996,"B1"
12.905942,0.209719099999996,"B1"
12.032064,0.520872099999997,"B1"
12.521812,0.343523299999994,"B1"
10.111767,1.17167929999999,"B1"
10.1951,1.17167929999999,"B1"
10.505562,1.05352829999999,"B1"
10.804152,0.936388299999994,"B1"
10.887485,0.936388299999994,"B1"
11.615539,0.674295299999994,"B1"
10.970818,0.936388299999994,"B1"
11.279848,0.808670299999994,"B1"
11.392812,0.765925299999994,"B1"
10.621499,1.02092429999999,"B1"
11.139121,0.839374299999994,"B1"
12.833641,0.236594299999993,"B1"
10.278433,1.17167929999999,"B1"
10.707887,1.00241129999999,"B1"
11.776927,0.608274299999994,"B1"
11.86026,0.608274299999994,"B1"
11.236789,0.816770299999993,"B1"
10.041704,1.21504429999999,"B1"
11.037008,0.855686299999995,"B1"
11.120341,0.855686299999995,"B1"
11.203674,0.855686299999995,"B1"
12.222664,0.467384299999994,"B1"
11.459304,0.741810299999996,"B1"
12.581064,0.331597299999995,"B1"
11.915475,0.567607299999993,"B1"
6.258176,2.51735829999999,"B1"
6.341509,2.51735829999999,"B1"
6.424842,2.51735829999999,"B1"
6.640262,2.4401723,"B1"
7.198025,2.2378133,"B1"
7.348262,2.178803,"B1"
7.709453,2.057757,"B1"
9.532293,1.412407,"B1"
8.131165,1.911252,"B1"
8.353351,1.833775,"B1"
10.106901,1.209725,"B1"
10.239331,1.1631526,"B1"
12.153881,0.480472599999997,"B1"
10.570775,1.043482,"B1"
8.448512,1.771331,"B1"
8.531845,1.771331,"B1"
8.850255,1.649516,"B1"
8.933588,1.649516,"B1"
9.702439,1.364711,"B1"
10.100835,1.207663,"B1"
11.850075,0.585752999999997,"B1"
11.048752,0.836380999999998,"B1"
11.132085,0.836380999999998,"B1"
11.215418,0.836380999999998,"B1"
11.298751,0.836380999999998,"B1"
8.768405,1.6834633,"B1"
8.586852,1.74874229999999,"B1"
11.887202,0.572402299999995,"B1"
6.508175,2.51735829999999,"B1"
7.428096,2.15970129999999,"B1"
7.716357,2.04854029999999,"B1"
7.79969,2.04854029999999,"B1"
8.203784,1.89786229999999,"B1"
9.219364,1.53166729999999,"B1"
12.382704,0.398697299999993,"B1"
8.675653,1.72591529999999,"B1"
9.118318,1.56584929999999,"B1"
10.330668,1.13176329999999,"B1"
11.594798,0.679543299999992,"B1"
10.650953,1.01847529999999,"B1"
8.326852,1.85002429999999,"B1"
8.706035,1.70682729999999,"B1"
9.177625,1.53070829999999,"B1"
9.359842,1.45117929999999,"B1"
9.443175,1.45117929999999,"B1"
9.60102,1.39315279999999,"B1"
9.526508,1.45117929999999,"B1"
11.305078,0.794779299999993,"B1"
11.697482,0.634829299999993,"B1"
10.252615,1.15334929999999,"B1"
11.984845,0.538939299999992,"B1"
12.750825,0.265787299999994,"B1"
9.498922,1.42871329999999,"B1"
10.390133,1.10655829999999,"B1"
11.642453,0.661384299999993,"B1"
12.513293,0.340088299999993,"B1"
12.596626,0.340088299999993,"B1"
11.854167,0.583390299999994,"B1"
12.000375,0.533382199999995,"B1"
8.219981,1.85984529999999,"B1"
9.671391,1.3548403,"B1"
11.067621,0.863345299999997,"B1"
8.303314,1.85984529999999,"B1"
8.386647,1.85984529999999,"B1"
9.729947,1.3612443,"B1"
10.878317,0.943873299999996,"B1"
12.956367,0.195463299999995,"B1"
9.385327,1.48434729999999,"B1"
10.310628,1.14518729999999,"B1"
6.591508,2.51735829999999,"B1"
7.584509,2.1416923,"B1"
7.951677,1.99883829999999,"B1"
9.805297,1.3260783,"B1"
10.088262,1.2210423,"B1"
10.644596,1.0211453,"B1"
11.971247,0.549728299999996,"B1"
6.674841,2.51735829999999,"B1"
6.810553,2.46497929999999,"B1"
7.496428,2.18607129999999,"B1"
7.674531,2.12411129999999,"B1"
7.772119,2.0185443,"B1"
9.576759,1.3757643,"B1"
9.895728,1.2419473,"B1"
9.979061,1.2419473,"B1"
10.0772242,1.2271171,"B1"
10.1605572,1.2271171,"B1"
11.2006142,0.822628099999998,"B1"
10.0720025,1.2323388,"B1"
8.897969,1.6290983,"B1"
10.285849,1.1410993,"B1"
11.893209,0.571809299999996,"B1"
6.988198,2.2818383,"B1"
9.176008,1.5238983,"B1"
11.645998,0.655018299999997,"B1"
10.08327,1.2102833,"B1"
10.532085,1.0542813,"B1"
7.320965,2.1744153,"B1"
7.404298,2.1744153,"B1"
8.131469,1.9156393,"B1"
10.771259,0.974129299999996,"B1"
8.460458,1.7979993,"B1"
12.847928,0.231969299999996,"B1"
10.737935,0.976255299999995,"B1"
3.841695,3.73892129999999,"B1"
4.473584,3.35607929999999,"B1"
5.549474,2.83617229999999,"B1"
5.632807,2.83617229999999,"B1"
5.71614,2.83617229999999,"B1"
5.799473,2.83617229999999,"B1"
8.056733,1.97029229999999,"B1"
8.438026,1.81809129999999,"B1"
9.214397,1.53605929999999,"B1"
10.943497,0.914909299999993,"B1"
12.415017,0.387812299999993,"B1"
9.363228,1.47316729999999,"B1"
9.504778,1.42035209999999,"B1"
10.608888,1.01978309999999,"B1"
10.692221,1.01978309999999,"B1"
11.196156,0.82946509999999,"B1"
10.164531,1.18767709999999,"B1"
10.022492,1.22893129999999,"B1"
10.359965,1.09631229999999,"B1"
11.540545,0.65234729999999,"B1"
11.791679,0.49344809999999,"B1"
11.875012,0.49344809999999,"B1"
11.958345,0.49344809999999,"B1"
12.041678,0.49344809999999,"B1"
12.802449,0.22981909999999,"B1"
12.885782,0.22981909999999,"B1"
12.125011,0.49344809999999,"B1"
12.208344,0.49344809999999,"B1"
12.909279,0.0073870999999901,"B1"
12.992612,0.0073870999999901,"B1"
13.075945,0.0073870999999901,"B1"
13.1666808,-1.57000000093888e-05,"B1"
13.2500138,-1.57000000093888e-05,"B1"
13.3333468,-1.57000000093888e-05,"B1"
13.4166798,-1.57000000093888e-05,"B1"
12.291677,0.49344809999999,"B1"
12.760771,0.264635099999991,"B1"
12.99226,0.181511099999991,"B1"
12.234345,0.445122299999991,"B1"
10.550091,1.04682129999999,"B1"
10.337893,1.13770229999999,"B1"
11.16247,0.838034299999991,"B1"
11.659585,0.658092299999993,"B1"
12.473658,0.366547299999992,"B1"
13.235965,0.0944022999999916,"B1"
12.029165,0.525932299999992,"B1"
6.132724,2.67182529999999,"B1"
7.437614,2.18350729999999,"B1"
9.916534,1.28029729999999,"B1"
13.413764,0.00290729999999151,"B1"
6.589371,2.48902529999999,"B1"
7.646191,2.10181829999999,"B1"
10.870581,0.942398299999992,"B1"
11.494583,0.71752629999999,"B1"
11.761548,0.62124429999999,"B1"
10.944341,0.915878299999992,"B1"
12.912271,0.210118299999992,"B1"
7.663581,2.09358229999999,"B1"
8.588773,1.75604829999999,"B1"
10.858363,0.938128299999992,"B1"
12.358453,0.394868299999992,"B1"
12.441786,0.394868299999992,"B1"
9.932003,1.27498029999999,"B1"
13.226363,0.0977902999999927,"B1"
6.81573,2.41557129999999,"B1"
7.681283,2.09249129999999,"B1"
8.66497,1.73219529999999,"B1"
12.13351,0.48848529999999,"B1"
9.72658,1.34614729999999,"B1"
10.330252,1.12438829999999,"B1"
10.413585,1.12438829999999,"B1"
9.980873,1.26232129999999,"B1"
10.13386,1.19978129999999,"B1"
10.217193,1.19978129999999,"B1"
6.182936,2.62693929999999,"B1"
6.68127,2.44001229999999,"B1"
7.300915,2.21238029999999,"B1"
9.137625,1.55687029999999,"B1"
12.791245,0.252280299999994,"B1"
8.197298,1.88618029999999,"B1"
9.180226,1.52557029999999,"B1"
9.263559,1.52557029999999,"B1"
9.939595,1.27154429999999,"B1"
10.149282,1.18448529999999,"B1"
10.232615,1.18448529999999,"B1"
11.540585,0.705926299999994,"B1"
9.890687,1.29499829999999,"B1"
12.822036,0.238240299999994,"B1"
10.903188,0.924700299999992,"B1"
12.200628,0.462725299999992,"B1"
7.22534,2.24359629999999,"B1"
8.91628,1.63798629999999,"B1"
11.64986,0.661006299999995,"B1"
10.16923,1.19044629999999,"B1"
8.358886,1.84192929999999,"B1"
9.401856,1.46636729999999,"B1"
10.439906,1.09383729999999,"B1"
12.716726,0.279307299999994,"B1"
9.122591,1.56681729999999,"B1"
9.304429,1.50019029999999,"B1"
12.976099,0.186980299999993,"B1"
6.961274,2.31337329999999,"B1"
7.044607,2.31337329999999,"B1"
9.733797,1.34788329999999,"B1"
7.12794,2.31337329999999,"B1"
8.45948,1.81783129999999,"B1"
9.53046,1.42458329999999,"B1"
7.877391,2.02803529999999,"B1"
10.391311,1.11768529999999,"B1"
11.461511,0.730718299999992,"B1"
11.686027,0.648487299999992,"B1"
11.907511,0.571443299999993,"B1"
13.068961,0.154379299999993,"B1"
8.429617,1.82073629999999,"B1"
8.92734,1.63741229999999,"B1"
10.890214,0.924173299999994,"B1"
5.170689,3.04935729999999,"B1"
5.788778,2.79605329999999,"B1"
7.460278,2.17625329999999,"B1"
7.682804,2.08821429999999,"B1"
10.617004,1.03272429999999,"B1"
9.442228,1.46330329999999,"B1"
7.312109,2.23884729999999,"B1"
10.129439,1.21541729999999,"B1"
7.661946,2.08929329999999,"B1"
9.056596,1.58891329999999,"B1"
11.413076,0.745533299999995,"B1"
7.745279,2.08929329999999,"B1"
11.040599,0.887703299999995,"B1"
8.682311,1.73640729999999,"B1"
10.233711,1.1723463,"B1"
10.847961,0.952937299999995,"B1"
12.902941,0.214477299999995,"B1"
3.925028,3.73892129999999,"B1"
4.05501,3.69227229999999,"B1"
4.234673,3.59594229999999,"B1"
4.318006,3.59594229999999,"B1"
4.401339,3.59594229999999,"B1"
5.349074,3.09783429999999,"B1"
6.916384,2.45203229999999,"B1"
12.593164,0.338842299999991,"B1"
7.446344,2.24793429999999,"B1"
10.799214,0.992014299999992,"B1"
8.554624,1.80828829999999,"B1"
4.484672,3.59594229999999,"B1"
4.568005,3.59594229999999,"B1"
6.266345,2.79124629999999,"B1"
7.390475,2.30143029999999,"B1"
9.837075,1.35547029999999,"B1"
11.334985,0.803370299999994,"B1"
7.627685,2.26736229999999,"B1"
6.965862,2.50674229999999,"B1"
8.526022,1.85971429999999,"B1"
10.987602,0.925114299999994,"B1"
6.891386,2.50201229999999,"B1"
8.529726,1.84636229999999,"B1"
9.909076,1.31595129999999,"B1"
11.046996,0.900612299999993,"B1"
9.921666,1.30503229999999,"B1"
11.960316,0.518242299999994,"B1"
12.043649,0.518242299999994,"B1"
12.126982,0.518242299999994,"B1"
12.878444,0.230263299999994,"B1"
12.210315,0.518242299999994,"B1"
6.268553,2.74457229999999,"B1"
12.317143,0.447222299999993,"B1"
10.348453,1.17458229999999,"B1"
5.84082,2.88665629999999,"B1"
7.75474,2.11783629999999,"B1"
12.16645,0.474276299999993,"B1"
12.249783,0.474276299999993,"B1"
9.96797,1.28466629999999,"B1"
7.55336,2.20039629999999,"B1"
9.34594,1.51770629999999,"B1"
4.008361,3.73892129999999,"B1"
4.394339,3.43943499999999,"B1"
4.849072,3.18303999999999,"B1"
5.128318,3.03317199999999,"B1"
5.311805,2.93301799999999,"B1"
5.395138,2.93301799999999,"B1"
5.57909,2.84798089999999,"B1"
5.980665,2.69191389999999,"B1"
6.118952,2.63695989999999,"B1"
6.801419,2.39230589999999,"B1"
8.270449,1.86701389999999,"B1"
10.371889,1.11613389999999,"B1"
11.425809,0.739292899999992,"B1"
12.226432,0.453653899999992,"B1"
12.994231,0.180496899999993,"B1"
13.146616,0.125820399999991,"B1"
12.487169,0.359812899999991,"B1"
10.265629,1.15475389999999,"B1"
7.478042,2.13972789999999,"B1"
7.842494,1.99570389999999,"B1"
